0,0,0,0.006679899999999999,0.006748100000000001,0.0067485,0.0067498,0.0067504999999999996,0.0067524,0.006752199999999999,0.0067501,0.0067556,0.006763,0.0067867000000000005,0.0068166,0.006867600000000001,0.0054933,0.0035884999999999997,0.0027171,0.0018692999999999997,0.0013209,0.0009662000000000001,0.0005237999999999999,0.00052231,0.00038559,0.00032019,0.00024827,0.00020344,0.0001322,0.00016619,0.00017248,0.00013114,8.0348e-05,7.256399999999999e-05,6.0881e-05,4.8893e-05,3.5369e-05,2.8701999999999997e-05,2.2941e-05,1.6414000000000002e-05,0.0025976999999999997,0.0039143,0.0043804,0.004224100000000001,0.0040466,0.0040909,0.0043015,0.0047823,0.00374,0.0024793000000000003,0.0021664,0.0022732,0.0018074999999999999,0.0016759000000000001,0.0013517000000000002,0.00098177,0.0013103,0.0011436,0.001044,0.0010374,0.0029406999999999997,0.0051852,0.006215600000000001,0.0076782,0.0079307,0.008422,0.006843600000000001,0.0067919,0.0082731,0.0083765,0.0087859,0.0089713,0.0092822,0.0094818,0.009590399999999999,0.0097666,0.009735700000000002,0.0098485,0.009817900000000001
0,0,0,-0.0020253,-0.0016342,-0.0014035,-0.0011649000000000002,-0.0011223,-0.0012259,-0.0012704,-0.001314,-0.0013527,-0.0012676999999999999,-0.0012321,-0.0012205,-0.0011851,-0.0012819,-0.001126,-0.00092913,-0.0008217000000000001,0.0030881,-0.0061699,-0.024559,-0.0087003,-0.006326600000000001,-0.00455,-0.00048789,0.00044634,0.0016974,0.0034748000000000005,0.004950199999999999,0.0054954999999999995,0.0021495,0.0040925,0.0035591,2.1488e-05,-0.0019149000000000002,-0.0021149000000000003,-0.00096103,-0.0011714,-0.00085746,-0.00073178,-0.00067573,-0.00047372,-0.00037735,-0.00014782,1.7024e-05,0.00013983,0.00032845,0.00072366,0.00069094,0.00080439,0.0010126,0.0008671,0.00071575,0.0005874,0.00031148,0.0003212,0.00023169,0.00026926,-1.2665999999999999e-05,-0.00029928,-0.00019433,-0.00010007,-0.00012227,-9.288700000000001e-05,-0.00051103,-0.00017556,-0.00036103,-0.00029055,-0.00032079,-0.0002153,-0.00015061,-9.5255e-05,-4.9083000000000004e-05,-6.1346e-05,-1.2635999999999999e-05,-3.5232e-06,8.316600000000001e-05
0,0,0,-3.0564e-07,-1.5080999999999999e-07,-1.5080999999999999e-07,-1.1512e-07,-5.5548e-08,-4.2666000000000006e-08,-1.7613e-07,-1.7613e-07,-1.7613e-07,-1.7613e-07,-1.7613e-07,-2.4286e-07,-2.4286e-07,-2.3593000000000002e-07,-2.2375999999999999e-07,-2.2372e-07,-2.1925e-07,-2.0764e-07,-2.2005e-07,-2.1461e-07,-1.8730999999999997e-07,-1.6875e-07,-1.7485e-07,-1.7412e-07,-1.2369000000000002e-07,-1.0987e-07,-7.5388e-08,-7.8005e-08,-8.2228e-08,-6.6155e-08,-6.5029e-08,-6.9483e-08,-5.8732e-08,-4.1094e-08,-3.1665e-08,-2.9049e-08,-2.7560000000000003e-08,-1.4287e-08,-3.4544999999999996e-08,-3.5876e-08,-3.4541e-08,-3.8162e-08,-4.5459e-08,-3.3573e-08,-5.7897999999999993e-08,-5.1406000000000004e-08,-6.6894e-08,-8.143e-08,-7.5271e-08,-5.6334999999999995e-08,-2.9104999999999998e-08,-2.7913999999999998e-08,-4.687e-08,-3.7493e-08,-3.3141e-08,-3.1811e-08,-2.5295999999999997e-08,-2.5252e-08,-3.0754e-08,-3.5657e-08,-3.7098e-08,-2.5385e-08,-2.0333e-08,-2.1494e-08,-2.4196e-08,-2.6202000000000002e-08,-2.0760000000000002e-08,-1.9024000000000002e-08,-1.9612e-08,-1.5169e-08,-1.2913e-08,-1.4058e-08,-9.6449e-09,-7.9583e-09,-1.1241000000000001e-08,-1.4534e-08
0,0,0,-0.049970999999999995,-0.051009,-0.051049000000000004,-0.051094,-0.051138,-0.051181,-0.051269,-0.051311,-0.05134,-0.051439,-0.051465,-0.051565,-0.051711,-0.051752,-0.051865999999999995,-0.051883000000000006,-0.051963999999999996,-0.051941999999999995,-0.051826,-0.05165,-0.05148200000000001,-0.050629,-0.050158999999999995,-0.049783999999999995,-0.049312,-0.048967000000000004,-0.048260000000000004,-0.047691000000000004,-0.047209,-0.046771,-0.046201,-0.046131,-0.046087,-0.045873000000000004,-0.045880000000000004,-0.045802999999999996,-0.045448,-0.043472000000000004,-0.043743000000000004,-0.043116,-0.042946,-0.041106000000000004,-0.041029,-0.040645999999999995,-0.040525,-0.040463,-0.040325,-0.040273,-0.040291,-0.040336000000000004,-0.040458,-0.040559,-0.040774,-0.041030000000000004,-0.041567,-0.041535,-0.042091,-0.042595,-0.042957,-0.043206,-0.043388,-0.043543,-0.043595999999999996,-0.043726,-0.043769,-0.043912,-0.043947,-0.044094,-0.044128,-0.044133,-0.044285000000000005,-0.044324,-0.044306,-0.044583,-0.044468,-0.044582
0,0,0,0.0016359999999999999,0.0016155000000000002,0.0016253,0.001626,0.0016271,0.0016352,0.0016359999999999999,0.0016512999999999999,0.0016462,0.0016504999999999998,0.0016579000000000001,0.0016555999999999997,0.0016654,0.0016593,0.0016640999999999997,0.0016899,0.0016775,0.0015972000000000002,0.0015517999999999999,0.0015322,0.0014699000000000001,0.0013875,0.0012797000000000002,0.0012674000000000001,0.0012031,0.0010964,0.0010787000000000001,0.00099028,0.00094729,0.00087448,0.00088052,0.00088785,0.00089864,0.00090866,0.00090935,0.00092506,0.0010236000000000002,0.0010203,0.0010669,0.0012048,0.0012582000000000001,0.0012591,0.0012832,0.0012963,0.001344,0.0013271,0.0013628,0.0014126,0.001408,0.0014499,0.0014824000000000003,0.001485,0.0014839,0.0015222999999999999,0.0015234000000000003,0.0015987,0.0016535,0.0017179000000000003,0.0016996,0.0017919000000000001,0.0017760000000000002,0.0018449999999999999,0.0018965999999999998,0.0018928,0.0019198,0.0019472,0.0019487999999999999,0.0019529,0.0019809999999999997,0.0020089,0.0020506,0.0020489,0.0020513000000000003,0.0020537,0.0020568,0.0020969
0,0,0,-0.0054606,-0.005101,-0.0046605,-0.0046955,-0.004638300000000001,-0.0046217,-0.004626600000000001,-0.004638300000000001,-0.0046461,-0.0046632,-0.0046618,-0.004663800000000001,-0.0046784999999999995,-0.0047028,-0.0047453999999999994,-0.0047581,-0.0047637,-0.0047049,-0.0045073,-0.0022586,-0.0010997,0.00081558,0.0024048000000000003,0.0041887,0.007027500000000001,0.00677,0.0068946,0.0079267,0.008649299999999999,0.0086748,0.0086851,0.0091195,0.0095196,0.010421,0.011170999999999999,0.011119,0.011148,0.011720999999999999,0.012023,0.011748999999999999,0.010159999999999999,0.0084992,0.0074272999999999995,0.0052669,0.0026684,0.0025131,0.0029968000000000004,0.0034731000000000002,0.0039222,0.0031927,0.0022958,0.0023835,0.0021178,0.00071101,0.00050818,-0.00035564,-0.00032211,-0.0011744000000000001,-0.0019835,-0.0018786999999999999,-0.0025031,-0.0029456,-0.0034603999999999998,-0.0033018,-0.0033080999999999996,-0.0035071999999999994,-0.0037806,-0.0039479,-0.0041147,-0.0042244,-0.0042705,-0.0044524,-0.0044852,-0.004649,-0.004698399999999999,-0.004691300000000001
0,0,0,-3.0343e-07,-1.4969e-07,-1.8885000000000003e-07,-1.8885000000000003e-07,-9.240500000000001e-08,-9.240500000000001e-08,-9.240500000000001e-08,-9.240500000000001e-08,1.0851e-07,3.0657e-08,3.0657e-08,-1.0609999999999999e-07,-5.4985e-08,-1.0105000000000001e-07,-1.5131e-07,-1.5131e-07,-1.5131e-07,-1.6524000000000002e-07,-1.5325999999999998e-07,-1.4881e-07,-1.3597000000000002e-07,-1.2389e-07,-1.2558e-07,-1.6539000000000003e-07,-1.3103e-07,-1.1562000000000001e-07,-9.3665e-08,-6.22e-08,-5.9805e-08,-4.382e-08,-4.0417e-08,-3.9894e-08,-3.4211e-08,-1.3666e-08,2.0921e-09,6.382300000000001e-10,1.9297e-09,1.2341999999999999e-08,2.2595000000000003e-09,-1.8509e-08,1.0844000000000001e-08,2.828e-09,1.7165e-10,1.9098999999999998e-08,2.8648000000000003e-09,2.8021e-09,-8.8732e-09,-2.1671999999999997e-08,-2.0276999999999997e-08,-1.4941e-08,-5.6942000000000005e-09,-3.2973e-09,-7.7538e-08,-8.2956e-08,-3.9453e-08,-4.2154999999999996e-08,-4.1092e-08,-3.2369e-08,-3.5099999999999997e-08,-4.5388e-08,-4.7019e-08,-3.7623e-08,-3.3575e-08,-4.2343000000000004e-08,-5.516e-08,-6.2467e-08,-6.0959e-08,-5.8003999999999994e-08,-5.5656e-08,-4.5729e-08,-4.4800000000000004e-08,-4.3869999999999995e-08,-3.6423e-08,-2.6747e-08,-2.4997e-08,-2.5111e-08
0,0,0,0.052860000000000004,0.052973,0.052861,0.053005,0.053001,0.053038,0.053062,0.053054,0.053054,0.05307100000000001,0.053137000000000004,0.053184,0.053188,0.053217999999999994,0.053321,0.053564999999999995,0.054487,0.05631,0.057508000000000004,0.059101,0.060349,0.062377999999999996,0.061708000000000006,0.062727,0.064394,0.065972,0.066652,0.068011,0.069858,0.06968200000000001,0.070099,0.070347,0.070355,0.070256,0.07013899999999999,0.069914,0.06744299999999999,0.067109,0.064408,0.064204,0.059652,0.060599,0.056063999999999996,0.056298,0.054975,0.053704999999999996,0.051958000000000004,0.050847,0.050196,0.047606,0.047506,0.047802,0.047106,0.046875,0.046926,0.046952,0.047109,0.047163,0.047175999999999996,0.047184,0.047198000000000004,0.047372000000000004,0.047427,0.047416,0.047602,0.047830000000000004,0.048029,0.048147,0.048257,0.048319,0.048465,0.048492,0.048449,0.048563,0.048667,0.048739
0,0,0,0.001124,0.0012728,0.0012779000000000002,0.0012825,0.0012922,0.0013042,0.0013147999999999999,0.001318,0.0013254000000000002,0.0013303,0.0013367000000000001,0.0013369999999999999,0.0013376,0.0013469,0.001382,0.0014045,0.0013969000000000002,0.0013959,0.0013616,0.0012835999999999998,0.0012029000000000002,0.0010515000000000001,0.00082557,0.00079642,0.00070656,0.0006723,0.00059429,0.00049422,0.00041237,0.00037188,0.0003669,0.00036392,0.0003616,0.0003559,0.00035496,0.00034972,0.00036504,0.00040093,0.00042058,0.00043957,0.00045546,0.0004947,0.00064937,0.00062619,0.00066203,0.0007218,0.00072225,0.00082257,0.00077522,0.00088679,0.00084425,0.00086042,0.00087481,0.00094916,0.00099231,0.0010129,0.0010464,0.001073,0.0010772,0.0010944000000000001,0.0010964,0.0011101,0.0011237999999999999,0.0011338,0.0011415999999999998,0.001146,0.0011454,0.0011466,0.0011526,0.0011591,0.0011653,0.0011672,0.0011702,0.0011737,0.0011803,0.001178
0,0,0,-0.010724,-0.010454999999999999,-0.010131,-0.010157,-0.010214,-0.010275,-0.010237999999999999,-0.010232,-0.010241,-0.010251999999999999,-0.010256999999999999,-0.010256999999999999,-0.010263,-0.010298999999999999,-0.010398000000000001,-0.010476000000000001,-0.010565999999999999,-0.01072,-0.010683,-0.010056,-0.0078376,-0.0074159,-0.006249,-0.0048688,-0.0034603000000000004,-0.0022692,-0.0019833999999999997,-0.0017562,0.00019195,-0.00018807,3.2505e-06,8.1438e-05,0.00032415,0.0010735,0.0011649000000000002,0.0012579000000000002,0.0022077,0.0028944,0.0029783,0.0026688000000000003,0.0013639000000000001,-5.445e-05,-0.00096382,-0.002088,-0.0034593000000000002,-0.0030182,-0.0043374,-0.0040964,-0.004510899999999999,-0.0046006,-0.0049233,-0.0049553999999999996,-0.0052629,-0.0057111,-0.0059667,-0.0071361,-0.0077366,-0.007243300000000001,-0.0083205,-0.0082491,-0.0084127,-0.0085384,-0.008576899999999998,-0.008543299999999998,-0.008754600000000001,-0.008799,-0.008793899999999999,-0.0090152,-0.0090825,-0.0093091,-0.0097576,-0.0098033,-0.009989299999999998,-0.010015000000000001,-0.010242,-0.010267
